UserId,DaysSinceLastPurchase,DayOfWeek,Hour,OrdersCount,TotalSpent,AveragePurchaseValue,PurchaseFreq,PreferedProduct,TotalItemsPurchased,OrderSize,LT,IsChurned,Cluster
6110,116,Saturday,9,1,1017.0,1017.0,1.0,10,3,1.0,0,True,-1.0
6111,116,Saturday,8,2,984.0,492.0,2.0,4,2,1.0,0,True,-1.0
6112,116,Saturday,8,6,7889.0,1314.8333333333333,1.69811320754717,7,110,3.055555555555556,76,True,-1.0
6113,116,Saturday,8,1,984.0,984.0,1.0,10,2,1.0,0,True,-1.0
6114,116,Saturday,8,1,785.0,785.0,1.0,103,2,1.0,0,True,-1.0
6115,116,Saturday,7,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6116,116,Saturday,7,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6117,116,Saturday,1,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6118,116,Friday,22,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6119,116,Friday,22,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6120,116,Friday,21,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6121,116,Friday,21,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6122,116,Friday,21,1,810.0,810.0,1.0,31,30,10.0,0,True,-1.0
6123,116,Saturday,17,17,7021.0,413.0,1.0344827586206895,2,21,1.1666666666666667,463,True,-1.0
6124,116,Friday,20,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6125,116,Friday,19,1,1525.0,1525.0,1.0,10,3,1.0,0,True,-1.0
6126,116,Friday,19,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6127,116,Friday,11,2,1802.5,901.25,1.4285714285714286,89,3,1.0,12,True,-1.0
6128,116,Friday,18,1,352.0,352.0,1.0,24,1,1.0,0,True,-1.0
6129,116,Friday,17,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6130,116,Friday,17,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6131,116,Friday,13,3,2112.0,704.0,2.0454545454545454,10,5,1.0,14,True,-1.0
6132,116,Friday,16,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6133,116,Friday,15,1,1652.0,1652.0,1.0,10,2,1.0,0,True,-1.0
6134,116,Friday,15,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6135,116,Friday,15,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6136,116,Friday,8,2,2560.5,1280.25,0.5660377358490566,23,4,1.3333333333333333,76,True,-1.0
6137,117,Friday,14,2,1556.0,778.0,0.3076923076923077,11,2,1.0,165,True,-1.0
6138,117,Friday,14,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6139,117,Friday,13,1,2242.0,2242.0,1.0,76,1,1.0,0,True,-1.0
6140,117,Friday,12,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6141,117,Friday,12,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6142,117,Friday,12,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6143,117,Friday,11,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6144,117,Friday,11,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6145,117,Friday,11,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6146,117,Friday,9,1,899.0,899.0,1.0,66,1,1.0,0,True,-1.0
6147,117,Friday,9,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6148,117,Friday,8,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6149,117,Friday,7,2,1525.0,762.5,1.4285714285714286,10,3,1.0,12,True,-1.0
6150,117,Friday,7,3,2985.0,995.0,0.5732484076433121,58,6,1.5,127,True,-1.0
6151,117,Friday,0,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6152,117,Thursday,22,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6153,117,Thursday,20,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6154,117,Thursday,20,1,1549.5,1549.5,1.0,111,10,2.5,0,True,-1.0
6155,117,Thursday,20,1,402.0,402.0,1.0,103,2,1.0,0,True,-1.0
6156,117,Thursday,19,1,408.0,408.0,1.0,30,3,1.5,0,True,-1.0
6157,117,Thursday,19,1,1033.0,1033.0,1.0,10,2,1.0,0,True,-1.0
6158,117,Thursday,19,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6159,117,Thursday,18,1,525.0,525.0,1.0,7,2,1.0,0,True,-1.0
6160,117,Thursday,18,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6161,117,Thursday,18,1,378.02,378.02,1.0,2,1,1.0,0,True,-1.0
6162,117,Thursday,17,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6163,117,Tuesday,11,3,1260.0,420.0,0.16574585635359115,10,3,1.0,513,True,-1.0
6164,117,Thursday,16,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6165,118,Thursday,14,2,2217.0,1108.5,0.5607476635514018,56,2,1.0,77,True,-1.0
6166,118,Thursday,13,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6167,118,Thursday,13,2,984.0,492.0,2.0,4,2,1.0,0,True,-1.0
6168,118,Thursday,13,1,1429.0,1429.0,1.0,127,2,1.0,0,True,-1.0
6169,118,Wednesday,11,4,4517.0,1129.25,0.2863961813842482,11,6,1.0,389,True,-1.0
6170,118,Friday,12,2,548.0,274.0,0.3726708074534162,26,3,1.0,131,True,-1.0
6171,118,Thursday,12,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6172,118,Thursday,12,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6173,118,Thursday,12,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6174,118,Thursday,12,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6175,118,Thursday,12,2,984.0,492.0,2.0,4,2,1.0,0,True,-1.0
6176,118,Thursday,11,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6177,118,Thursday,10,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6178,118,Thursday,10,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6179,118,Thursday,10,1,1054.0,1054.0,1.0,19,3,1.0,0,True,-1.0
6180,118,Thursday,10,1,533.0,533.0,1.0,38,2,1.0,0,True,-1.0
6181,118,Thursday,9,2,2844.0,1422.0,0.425531914893617,33,3,1.0,111,True,-1.0
6182,118,Saturday,9,12,11645.0,970.4166666666665,0.7228915662650601,22,12,1.0,468,True,-1.0
6183,118,Thursday,9,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6184,118,Thursday,9,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6185,118,Friday,9,2,984.0,492.0,1.4285714285714286,4,2,1.0,12,True,-1.0
6186,118,Friday,8,2,4845.0,2422.5,0.4477611940298508,3,2,1.0,104,True,-1.0
6187,118,Friday,7,2,3727.66,1863.83,0.8450704225352113,36,67,3.5263157894736836,41,True,-1.0
6188,118,Thursday,8,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6189,118,Thursday,8,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6190,118,Thursday,7,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6191,118,Thursday,7,2,4678.0,2339.0,0.4444444444444444,126,9,1.0,105,True,-1.0
6192,118,Tuesday,6,4,8126.0,2031.5,0.2745995423340961,82,4,1.0,407,True,-1.0
6193,118,Thursday,4,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6194,118,Thursday,0,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6195,118,Thursday,0,1,984.0,984.0,1.0,10,2,1.0,0,True,-1.0
6196,118,Thursday,0,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6197,118,Thursday,0,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6198,118,Wednesday,23,1,1054.0,1054.0,1.0,10,3,1.0,0,True,-1.0
6199,118,Wednesday,23,1,899.0,899.0,1.0,66,1,1.0,0,True,-1.0
6200,118,Tuesday,13,2,984.0,492.0,1.9354838709677415,10,2,1.0,1,True,-1.0
6201,118,Wednesday,11,4,1380.5,345.125,0.75,35,28,2.8,130,True,-1.0
6202,118,Wednesday,21,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6203,118,Wednesday,21,1,1030.0,1030.0,1.0,58,1,1.0,0,True,-1.0
6204,118,Wednesday,19,4,4521.0,1130.25,0.21937842778793415,47,14,1.0,517,True,-1.0
6205,118,Wednesday,20,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6206,118,Wednesday,18,2,984.0,492.0,2.0,4,2,1.0,0,True,-1.0
6207,118,Wednesday,20,1,461.0,461.0,1.0,2,1,1.0,0,True,-1.0
6208,118,Thursday,10,2,984.0,492.0,1.6666666666666667,10,2,1.0,6,True,-1.0
6209,118,Wednesday,19,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6210,118,Wednesday,19,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6211,118,Wednesday,18,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6212,118,Wednesday,17,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6213,118,Wednesday,17,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6214,118,Wednesday,17,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6215,118,Wednesday,16,1,461.0,461.0,1.0,2,1,1.0,0,True,-1.0
6216,118,Wednesday,16,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6217,118,Wednesday,16,5,4940.440000000001,988.088,1.4285714285714286,111,13,1.0,75,True,-1.0
6218,119,Wednesday,15,1,352.0,352.0,1.0,24,1,1.0,0,True,-1.0
6219,119,Wednesday,15,1,2603.0,2603.0,1.0,3,1,1.0,0,True,-1.0
6220,119,Monday,12,4,14621.0,3655.25,0.3692307692307692,104,48,1.5,295,True,-1.0
6221,119,Wednesday,14,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6222,119,Wednesday,13,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6223,119,Sunday,8,5,13220.96,2644.192,0.8379888268156425,140,7,1.0,149,True,-1.0
6224,119,Wednesday,12,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6225,119,Wednesday,12,1,2850.0,2850.0,1.0,93,1,1.0,0,True,-1.0
6226,119,Wednesday,12,1,461.0,461.0,1.0,2,1,1.0,0,True,-1.0
6227,119,Monday,11,2,1248.62,624.31,1.1320754716981132,5,10,1.6666666666666667,23,True,-1.0
6228,119,Wednesday,12,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6229,119,Wednesday,12,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6230,119,Wednesday,10,3,1083.0,361.0,0.37656903765690375,165,4,1.0,209,True,-1.0
6231,119,Wednesday,11,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6232,119,Thursday,11,2,1632.0,816.0,0.20905923344947736,10,2,1.0,257,True,-1.0
6233,119,Wednesday,11,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6234,119,Wednesday,10,1,6138.0,6138.0,1.0,87,2,2.0,0,True,-1.0
6235,119,Wednesday,10,1,984.0,984.0,1.0,10,2,1.0,0,True,-1.0
6236,119,Wednesday,8,3,1888.0,629.3333333333334,0.4433497536945813,10,3,1.0,173,True,-1.0
6237,119,Wednesday,10,1,1011.0,1011.0,1.0,55,3,1.0,0,True,-1.0
6238,119,Wednesday,9,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6239,119,Wednesday,9,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6240,119,Monday,9,2,1474.0,737.0,0.1929260450160772,157,4,1.0,281,True,-1.0
6241,119,Saturday,8,2,1967.0,983.5,0.625,58,2,1.0,66,True,-1.0
6242,119,Wednesday,7,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6243,119,Wednesday,7,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6244,119,Wednesday,7,5,2331.0,466.2,0.2742230347349177,157,8,1.0,517,True,-1.0
6245,119,Wednesday,7,2,1218.0,609.0,0.1188118811881188,171,3,1.0,475,True,-1.0
6246,119,Friday,1,2,3067.0,1533.5,0.2,37,4,2.0,270,True,-1.0
6247,119,Wednesday,0,2,984.0,492.0,2.0,10,2,1.0,0,True,-1.0
6248,119,Wednesday,0,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6249,119,Wednesday,0,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6250,119,Wednesday,0,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6251,119,Wednesday,0,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6252,119,Tuesday,23,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6253,119,Tuesday,23,1,2952.0,2952.0,1.0,10,6,3.0,0,True,-1.0
6254,119,Sunday,11,5,3714.0,742.8,0.3325942350332594,4,5,1.0,421,True,-1.0
6255,119,Tuesday,22,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6256,119,Saturday,0,3,2427.0,809.0,0.8035714285714286,108,7,1.0,82,True,-1.0
6257,119,Tuesday,9,4,3235.0,808.75,0.5555555555555556,68,15,1.5,186,True,-1.0
6258,119,Tuesday,22,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6259,119,Monday,9,2,2042.0,1021.0,0.38216560509554137,56,3,1.0,127,True,-1.0
6260,119,Tuesday,22,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6261,119,Tuesday,21,2,3688.0,1844.0,2.0,2,8,4.0,0,True,-1.0
6262,119,Tuesday,21,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6263,119,Thursday,14,8,2323.7200000000007,290.4650000000001,1.2765957446808511,63,9,1.0,158,True,-1.0
6264,119,Tuesday,20,1,1033.0,1033.0,1.0,10,2,1.0,0,True,-1.0
6265,119,Tuesday,20,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6266,119,Tuesday,20,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6267,119,Tuesday,20,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6268,119,Tuesday,19,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6269,119,Tuesday,19,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6270,119,Tuesday,19,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6271,119,Friday,18,2,2399.0,1199.5,0.2620087336244541,22,2,1.0,199,True,-1.0
6272,119,Tuesday,18,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6273,119,Tuesday,18,1,1160.0,1160.0,1.0,88,1,1.0,0,True,-1.0
6274,119,Tuesday,17,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6275,119,Friday,9,3,4676.0,1558.666666666667,0.4265402843601896,51,4,1.3333333333333333,181,True,-1.0
6276,119,Tuesday,16,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6277,119,Friday,15,2,770.0,385.0,0.297029702970297,28,3,1.0,172,True,-1.0
6278,119,Tuesday,16,1,587.0,587.0,1.0,19,9,3.0,0,True,-1.0
6279,119,Tuesday,16,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6280,119,Tuesday,16,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6281,119,Tuesday,16,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6282,119,Tuesday,15,1,402.0,402.0,1.0,103,2,1.0,0,True,-1.0
6283,119,Tuesday,15,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6284,120,Tuesday,20,6,2830.0,471.66666666666674,0.3284671532846716,5,8,1.3333333333333333,518,True,-1.0
6285,120,Tuesday,14,2,1966.0,983.0,0.31578947368421056,10,5,1.6666666666666667,160,True,-1.0
6286,120,Tuesday,14,1,1698.0,1698.0,1.0,19,6,1.0,0,True,-1.0
6287,120,Saturday,10,6,6020.0,1003.3333333333335,0.43373493975903615,5,17,1.7,385,True,-1.0
6288,120,Tuesday,14,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6289,120,Friday,14,3,3538.0,1179.3333333333333,0.5454545454545454,22,3,1.0,135,True,-1.0
6290,120,Tuesday,14,2,1525.0,762.5,1.7142857142857142,10,3,1.0,5,True,-1.0
6291,120,Tuesday,14,3,3756.0,1252.0,0.3308823529411765,4,5,1.0,242,True,-1.0
6292,120,Tuesday,14,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6293,120,Tuesday,13,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6294,120,Tuesday,13,6,3758.0,626.3333333333334,0.5157593123209169,10,9,1.5,319,True,-1.0
6295,120,Tuesday,13,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6296,120,Tuesday,13,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6297,120,Tuesday,12,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6298,120,Tuesday,12,3,3289.0,1096.3333333333333,0.30508474576271183,88,3,1.0,265,True,-1.0
6299,120,Tuesday,12,3,2387.0,795.6666666666665,0.16574585635359115,4,6,1.0,513,True,-1.0
6300,120,Tuesday,12,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6301,120,Tuesday,11,2,984.0,492.0,1.6666666666666667,4,2,1.0,6,True,-1.0
6302,120,Monday,11,2,2178.0,1089.0,2.0,23,4,1.3333333333333333,0,True,-1.0
6303,120,Tuesday,10,1,492.0,492.0,1.0,4,1,1.0,0,True,-1.0
6304,120,Saturday,7,3,2557.0,852.3333333333335,0.2960526315789474,157,12,1.7142857142857142,274,True,-1.0
6305,120,Friday,19,3,1450.0,483.33333333333326,1.232876712328767,46,12,2.0,43,True,-1.0
6306,120,Saturday,22,6,4631.7,771.9499999999998,1.4516129032258067,47,171,4.885714285714286,94,True,-1.0
6307,121,Tuesday,13,10,10111.48,1011.148,1.351351351351351,8,24,1.3333333333333333,192,True,-1.0
6308,121,Monday,12,1,586.0,586.0,1.0,7,4,1.0,0,True,-1.0
6309,121,Monday,9,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6310,121,Monday,8,2,2936.66,1468.33,1.0714285714285714,5,5,1.6666666666666667,26,True,-1.0
6311,121,Sunday,7,2,2684.0,1342.0,0.3896103896103896,12,4,1.0,124,True,-1.0
6312,121,Saturday,11,3,2540.0,846.6666666666665,1.1842105263157896,58,6,1.5,46,True,-1.0
6313,122,Sunday,12,1,2900.0,2900.0,1.0,125,1,1.0,0,True,-1.0
6314,122,Sunday,9,3,5256.0,1752.0,0.2702702702702703,28,44,3.6666666666666665,303,True,-1.0
6315,122,Sunday,12,1,2518.0,2518.0,1.0,82,2,2.0,0,True,-1.0
6316,122,Tuesday,10,8,4485.0,560.625,1.2,103,12,1.0,170,True,-1.0
6317,122,Sunday,7,1,3940.66,3940.66,1.0,42,2,1.0,0,True,-1.0
6318,122,Sunday,0,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6319,122,Saturday,23,1,785.0,785.0,1.0,103,2,1.0,0,True,-1.0
6320,122,Saturday,21,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6321,122,Saturday,20,1,2242.0,2242.0,1.0,76,1,1.0,0,True,-1.0
6322,122,Saturday,18,1,316.0,316.0,1.0,43,4,2.0,0,True,-1.0
6323,122,Saturday,15,2,1376.0,688.0,0.38216560509554137,55,5,1.25,127,True,-1.0
6324,123,Wednesday,22,4,4007.0,1001.75,1.1009174311926606,108,6,1.0,79,True,-1.0
6325,123,Saturday,15,1,1043.0,1043.0,1.0,131,2,1.0,0,True,-1.0
6326,123,Saturday,14,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6327,123,Saturday,14,1,2458.0,2458.0,1.0,59,1,1.0,0,True,-1.0
6328,123,Saturday,11,2,1033.0,516.5,1.6216216216216215,5,2,1.0,7,True,-1.0
6329,123,Saturday,14,2,1031.0,515.5,0.30927835051546393,5,3,1.5,164,True,-1.0
6330,123,Saturday,13,2,5258.32,2629.16,0.13245033112582782,87,3,1.5,423,True,-1.0
6331,123,Saturday,13,1,330.0,330.0,1.0,36,10,10.0,0,True,-1.0
6332,123,Saturday,12,4,8033.0,2008.25,0.2222222222222222,82,9,1.0,510,True,-1.0
6333,123,Saturday,11,2,615.5,307.75,0.8823529411764706,23,3,1.0,38,True,-1.0
6334,123,Saturday,12,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6335,123,Saturday,11,1,1259.0,1259.0,1.0,82,1,1.0,0,True,-1.0
6336,123,Saturday,11,1,3787.0,3787.0,1.0,5,7,7.0,0,True,-1.0
6337,123,Saturday,11,1,1800.0,1800.0,1.0,82,2,1.0,0,True,-1.0
6338,123,Saturday,10,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6339,123,Saturday,10,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6340,123,Saturday,10,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6341,123,Saturday,10,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6342,123,Saturday,10,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6343,123,Monday,10,2,2634.66,1317.33,0.6666666666666666,126,4,1.0,60,True,-1.0
6344,123,Saturday,9,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6345,123,Saturday,9,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6346,123,Saturday,9,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6347,123,Saturday,9,1,156.0,156.0,1.0,91,2,1.0,0,True,-1.0
6348,123,Saturday,8,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6349,123,Saturday,0,3,3524.0,1174.6666666666667,0.9278350515463918,9,4,1.0,67,True,-1.0
6350,123,Saturday,0,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6351,123,Saturday,0,1,1082.0,1082.0,1.0,5,2,2.0,0,True,-1.0
6352,123,Friday,13,2,796.0,398.0,0.3333333333333333,55,10,1.6666666666666667,150,True,-1.0
6353,123,Friday,22,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6354,123,Friday,22,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6355,123,Friday,21,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6356,123,Friday,20,1,1160.0,1160.0,1.0,88,1,1.0,0,True,-1.0
6357,123,Friday,8,3,2419.8,806.6,0.7438016528925621,47,58,3.625,91,True,-1.0
6358,123,Friday,19,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6359,123,Friday,19,1,1082.0,1082.0,1.0,5,2,2.0,0,True,-1.0
6360,123,Friday,16,2,1798.0,899.0,1.0909090909090908,12,2,1.0,25,True,-1.0
6361,123,Friday,18,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6362,123,Friday,8,5,9615.0,1923.0,0.2702702702702703,67,33,1.1785714285714286,525,True,-1.0
6363,123,Friday,17,2,1082.0,541.0,2.0,5,2,1.0,0,True,-1.0
6364,123,Friday,12,3,2140.0,713.3333333333335,0.6716417910447761,5,3,1.0,104,True,-1.0
6365,123,Friday,16,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6366,123,Friday,16,1,502.0,502.0,1.0,130,1,1.0,0,True,-1.0
6367,124,Friday,10,4,2452.0,613.0,0.22263450834879409,106,16,1.0666666666666669,509,True,-1.0
6368,124,Friday,14,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6369,124,Friday,14,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6370,124,Friday,15,3,2358.0,786.0,0.4109589041095891,157,6,2.0,189,True,-1.0
6371,124,Friday,13,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6372,124,Friday,11,2,375.0,187.5,0.20338983050847456,63,2,1.0,265,True,-1.0
6373,124,Friday,13,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6374,124,Friday,12,1,408.0,408.0,1.0,7,5,1.6666666666666667,0,True,-1.0
6375,124,Friday,11,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6376,124,Friday,11,2,2870.0,1435.0,0.12145748987854248,22,9,1.8,464,True,-1.0
6377,124,Friday,11,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6378,124,Friday,10,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6379,124,Friday,10,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6380,124,Friday,10,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6381,124,Friday,9,1,492.0,492.0,1.0,10,1,1.0,0,True,-1.0
6382,124,Friday,9,2,743.35,371.675,0.3973509933774835,10,2,1.0,121,True,-1.0
6383,124,Friday,9,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6384,124,Friday,8,2,2322.66,1161.33,1.6666666666666667,5,3,1.5,6,True,-1.0
6385,124,Friday,0,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6386,124,Friday,0,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6387,124,Friday,0,1,78.0,78.0,1.0,72,1,1.0,0,True,-1.0
6388,124,Thursday,16,2,1020.0,510.0,0.4958677685950413,47,14,2.333333333333333,91,True,-1.0
6389,124,Sunday,15,2,1033.0,516.5,1.7647058823529411,10,2,1.0,4,True,-1.0
6390,124,Thursday,20,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6391,124,Thursday,14,2,1006.0,503.0,0.5607476635514018,16,4,1.3333333333333333,77,True,-1.0
6392,124,Thursday,20,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6393,124,Thursday,20,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6394,124,Thursday,20,1,776.0,776.0,1.0,18,2,1.0,0,True,-1.0
6395,124,Thursday,20,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6396,124,Thursday,14,2,1869.3,934.65,0.4444444444444444,83,2,1.0,105,True,-1.0
6397,124,Monday,19,3,2879.0,959.6666666666665,0.4072398190045249,5,5,1.25,191,True,-1.0
6398,124,Thursday,18,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6399,124,Friday,18,2,1574.0,787.0,1.7142857142857142,5,3,1.5,5,True,-1.0
6400,124,Thursday,13,2,1508.0,754.0,1.1538461538461535,33,2,1.0,22,True,-1.0
6401,124,Thursday,22,9,6531.0,725.6666666666665,0.5844155844155844,2,12,1.0,432,True,-1.0
6402,124,Thursday,16,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6403,124,Thursday,16,1,536.4000000000002,536.4000000000002,1.0,47,19,3.8,0,True,-1.0
6404,125,Thursday,15,1,461.0,461.0,1.0,14,1,1.0,0,True,-1.0
6405,125,Thursday,14,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6406,125,Sunday,14,2,1033.0,516.5,1.818181818181818,5,2,1.0,3,True,-1.0
6407,125,Thursday,13,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6408,125,Saturday,13,2,2036.0,1018.0,1.7647058823529411,133,4,1.0,4,True,-1.0
6409,125,Saturday,12,2,1215.0,607.5,0.2,158,3,1.5,270,True,-1.0
6410,125,Wednesday,11,4,12423.0,3105.75,0.3703703703703704,56,9,1.0,294,True,-1.0
6411,125,Thursday,12,1,541.0,541.0,1.0,5,1,1.0,0,True,-1.0
6412,125,Thursday,12,1,2656.0,2656.0,1.0,123,2,1.0,0,True,-1.0
6413,125,Thursday,12,1,145.0,145.0,1.0,97,1,1.0,0,True,-1.0
